Latency analysis for end-to-end flow 'f0' of system 'SmartHomeSecuritySystem.i' with latency preference stettings AS-MF-ET-EQ,,,,,,,,,
,,,,,,,,,
Contributor,Min Specified,Min Value,Min Method,Max Specified,Max Value,Max Method,Comments,,
device keypad,,0.0ms,first sampling,,0.0ms,first sampling,Initial 10.0ms sampling latency not added,,
device keypad,,0.0ms,no latency,,0.0ms,no latency,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
thread mcu.thr_login,,0.0ms,sampling,,100.0ms,sampling,Best case 0 ms worst case 100.0ms (period) sampling delay,,
thread mcu.thr_login,,3.0ms,processing time,,5.0ms,processing time,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
device data_interface,,0.0ms,sampling,,0.0ms,sampling,Best case 0 ms worst case 0.0ms (period) sampling delay,,
device data_interface,,0.0ms,no latency,,0.0ms,no latency,,,
Latency Total,2.0ms,5.0ms,,2.0ms,107.0ms,,,,
End to End Latency,,0.0ms,,,200.0ms,,,,
End to end Latency Summary,,,,,,,,,
SUCCESS,Minimum actual latency total 5.00ms is greater or equal to expected minimum end to end latency 0.000ms,,,,,,,,
SUCCESS,Maximum actual latency total 107.0ms is less or equal to expected maximum end to end latency 200.0ms,,,,,,,,
SUCCESS,Jitter of actual flow latency 5.00..107.0ms is within expected end to end latency jitter 0.000..200.0ms,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Latency analysis for end-to-end flow 'f1' of system 'SmartHomeSecuritySystem.i' with latency preference stettings AS-MF-ET-EQ,,,,,,,,,
,,,,,,,,,
Contributor,Min Specified,Min Value,Min Method,Max Specified,Max Value,Max Method,Comments,,
device keypad,,0.0ms,first sampling,,0.0ms,first sampling,Initial 10.0ms sampling latency not added,,
device keypad,,0.0ms,no latency,,0.0ms,no latency,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
thread mcu.thr_login,,0.0ms,sampling,,100.0ms,sampling,Best case 0 ms worst case 100.0ms (period) sampling delay,,
thread mcu.thr_login,,3.0ms,processing time,,5.0ms,processing time,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
device data_interface,,0.0ms,sampling,,0.0ms,sampling,Best case 0 ms worst case 0.0ms (period) sampling delay,,
device data_interface,,0.0ms,no latency,,0.0ms,no latency,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
thread mcu.thr_login,,0.0ms,sampling,,100.0ms,sampling,Best case 0 ms worst case 100.0ms (period) sampling delay,,
thread mcu.thr_login,,3.0ms,processing time,,5.0ms,processing time,,,
Connection ,,0.0ms,no latency,,0.0ms,no latency,,,
thread mcu.thr_system_armed,,0.0ms,sampling,,50.0ms,sampling,Best case 0 ms worst case 50.0ms (period) sampling delay,,
thread mcu.thr_system_armed,,3.0ms,processing time,,5.0ms,processing time,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
device lcd_screen,,0.0ms,sampling,,100.0ms,sampling,Best case 0 ms worst case 100.0ms (period) sampling delay,,
device lcd_screen,,0.0ms,no latency,,0.0ms,no latency,,,
Latency Total,4.0ms,13.0ms,,4.0ms,369.0ms,,,,
End to End Latency,,100.0ms,,,400.0ms,,,,
End to end Latency Summary,,,,,,,,,
WARNING,Minimum specified flow latency total 4.00ms less then expected minimum end to end latency 100.0ms (better response time),,,,,,,,
WARNING,Minimum actual latency total 13.0ms less then expected minimum end to end latency 100.0ms (faster actual minimum response time),,,,,,,,
SUCCESS,Maximum actual latency total 369.0ms is less or equal to expected maximum end to end latency 400.0ms,,,,,,,,
WARNING,Jitter of actual latency total 13.0..369.0ms exceeds expected end to end latency jitter 100.0..400.0ms,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Latency analysis for end-to-end flow 'f2' of system 'SmartHomeSecuritySystem.i' with latency preference stettings AS-MF-ET-EQ,,,,,,,,,
,,,,,,,,,
Contributor,Min Specified,Min Value,Min Method,Max Specified,Max Value,Max Method,Comments,,
device keypad,,0.0ms,first sampling,,0.0ms,first sampling,Initial 10.0ms sampling latency not added,,
device keypad,,0.0ms,no latency,,0.0ms,no latency,,,
(bus this_bus),1.0ms,1.0ms,specified,1.0ms,1.0ms,specified,Using specified bus latency,,
Connection ,,1.0ms,no latency,,1.0ms,no latency,Adding latency subtotal from protocols and bus - shown with (),,
